nan;nan;nan;nan;nan;nan;8631;2319;2173;
nan;nan;nan;nan;nan;8950;8615;2446;2191;
nan;nan;nan;nan;nan;8947;8593;2447;2210;
nan;nan;nan;nan;nan;8936;8579;2403;2237;
nan;nan;nan;nan;nan;8932;8562;2359;2250;
nan;nan;nan;nan;nan;8921;8541;2363;2269;
nan;nan;nan;nan;nan;8895;8524;2393;2289;
nan;nan;nan;nan;nan;8852;8507;2376;2306;
nan;nan;nan;nan;nan;nan;8488;2374;2319;
nan;nan;nan;nan;nan;8819;8470;2299;2340;
nan;nan;nan;nan;nan;8780;8454;2306;2354;
nan;nan;nan;nan;nan;8740;8441;2206;2399;
nan;nan;nan;nan;nan;8695;8425;2217;2428;
nan;nan;nan;nan;nan;8651;8407;2260;2447;
nan;nan;nan;nan;nan;8617;8393;2310;2470;
nan;nan;nan;nan;nan;8585;8377;2329;2486;
nan;nan;nan;nan;nan;8561;8365;2365;2507;
nan;nan;nan;nan;nan;8539;8354;2403;2524;
nan;nan;nan;nan;nan;8513;8339;2391;2543;
nan;nan;nan;nan;nan;8504;8325;2414;2562;
nan;nan;nan;nan;nan;8492;8309;2435;2589;
nan;nan;nan;nan;nan;8484;8291;2496;2579;
nan;nan;nan;nan;nan;8480;8275;2560;2575;
nan;nan;nan;nan;nan;8465;8261;2554;2576;
nan;nan;nan;nan;nan;8463;8236;2547;2589;
nan;nan;nan;nan;nan;8493;8213;2559;2601;
nan;nan;nan;nan;nan;8471;8185;2545;2611;
nan;nan;nan;nan;nan;8458;8157;2530;2627;
nan;nan;29253;nan;nan;8459;8136;2543;2638;
nan;nan;nan;nan;nan;8438;8114;2557;2645;
nan;nan;29151;18227;nan;8420;8095;2562;2654;
nan;nan;29047;18247;nan;8420;8074;2553;2666;
nan;nan;nan;18258;nan;8396;8059;2541;2684;
nan;nan;nan;nan;nan;8395;8043;2582;2697;
nan;nan;nan;nan;nan;8358;8036;2625;2713;
nan;nan;nan;nan;nan;8288;8027;2668;2720;
nan;nan;nan;nan;nan;8267;8017;2720;2729;
nan;nan;nan;nan;nan;8239;8004;2727;2736;
nan;nan;nan;nan;nan;8189;7988;2762;2746;
nan;nan;nan;nan;nan;8158;7976;2787;2756;
nan;nan;nan;18219;18064;8122;nan;2796;2773;
nan;nan;nan;18201;18016;8077;7955;2809;2789;
nan;nan;28924;18184;17987;8047;7934;2812;2807;
nan;nan;28797;18173;17962;7990;7913;nan;2822;
nan;nan;28675;nan;17944;7959;7889;2800;2832;
nan;nan;28550;nan;17928;7937;7863;2792;2857;
nan;nan;28423;nan;17920;7913;7839;2780;2872;
nan;nan;28299;nan;17911;7879;7819;2774;2890;
nan;nan;28169;nan;17907;7863;7803;2803;2908;
nan;nan;28126;nan;17902;7837;7787;2796;2935;
nan;nan;nan;nan;17877;7811;7765;2813;2954;
nan;nan;nan;nan;17858;7784;7751;2839;2971;
nan;nan;nan;nan;17840;7766;7738;2854;2983;
nan;nan;28073;nan;17821;7757;7715;2880;3000;
nan;nan;28024;nan;17803;7750;7700;2914;3018;
nan;nan;27989;nan;17789;7734;7686;2937;nan;
nan;nan;27962;nan;17765;7719;7668;2971;3056;
nan;nan;27935;nan;17744;7718;7646;2988;3097;
nan;nan;27903;nan;17718;7704;7627;3017;3125;
nan;nan;27873;nan;17685;7692;7606;3049;3160;
nan;nan;27846;18147;17659;7684;7585;3071;3189;
nan;nan;27817;nan;17636;7676;7567;3094;3224;
nan;nan;27789;nan;17614;7659;7549;3119;3258;
nan;nan;27774;18116;17594;7633;7536;3149;3280;
nan;nan;27759;nan;17574;7610;7516;3180;3311;
nan;nan;27739;18086;17545;7589;7484;3212;3359;
nan;nan;27722;nan;17532;7567;7464;3242;3464;
nan;nan;27696;nan;17511;7545;7449;3277;3518;
nan;nan;27681;nan;17490;7528;7421;3304;3553;
nan;nan;27663;nan;17477;7510;7404;3345;3566;
nan;nan;27644;18028;17460;7496;7384;3389;3581;
nan;nan;27624;17957;17438;7471;7359;3418;3609;
nan;nan;27598;17879;17420;7456;7338;3456;3626;
nan;nan;27579;17818;17399;7440;7311;3498;3655;
nan;nan;27550;17755;17376;7422;7289;3530;3678;
nan;nan;27528;17690;17358;7397;7281;3564;3675;
nan;nan;27506;17620;17334;7377;7263;3591;3600;
nan;nan;27481;17562;17313;7352;7240;3621;3586;
nan;nan;27459;17512;17292;7339;7222;3661;3584;
nan;nan;27433;17463;17269;7318;7191;3681;3610;
nan;nan;27413;17428;17247;7288;7167;3704;3639;
nan;nan;27390;17403;17226;7272;7144;3739;3638;
nan;nan;27368;17380;17203;7245;7118;3757;3653;
nan;nan;27344;17359;17185;7225;7099;3771;3670;
nan;nan;27322;17336;17165;7197;7076;3791;3686;
nan;nan;27309;17313;17141;7176;7049;3814;3714;
nan;nan;27288;17290;17116;7156;7024;3826;3738;
nan;nan;27270;17272;17092;7134;7002;3844;3757;
nan;nan;27249;17255;17072;7098;6985;3860;3787;
nan;nan;27232;nan;17053;7077;6969;3880;3808;
nan;nan;27206;nan;17032;7065;6947;3891;3827;
nan;nan;27186;nan;17013;7045;6929;3907;3853;
nan;nan;27170;17238;16994;7020;6909;3924;3878;
nan;nan;27152;17225;16971;7000;6885;3937;3912;
nan;nan;27137;17208;16953;6984;6869;3945;3942;
nan;nan;27113;17187;16939;6965;6851;3957;3970;
nan;nan;27092;nan;16922;6943;6834;3983;4015;
nan;nan;27076;17169;16903;6925;6812;4007;4033;
nan;nan;27054;nan;16883;6918;6789;4022;4044;
nan;nan;27030;17135;16864;6902;6769;4032;4058;
nan;nan;27005;17100;16841;6867;6750;4046;4079;
nan;nan;26982;17064;16823;6842;6726;4061;4108;
nan;nan;26960;17024;16802;6821;6705;4080;4126;
nan;nan;26936;nan;16783;6803;6686;4099;4133;
nan;nan;26914;nan;16764;6782;6665;4123;4151;
nan;nan;26895;nan;16748;6755;6650;4129;4169;
nan;nan;26878;nan;16734;6743;6626;4133;4158;
nan;nan;26860;nan;16720;6720;6609;4133;4175;
nan;nan;26845;16985;16706;6695;6593;4136;4205;
nan;nan;26827;16947;16693;6680;6576;4136;4227;
nan;nan;26816;16901;16683;6665;6567;4141;4246;
nan;nan;26800;16861;nan;6650;6557;4146;4249;
nan;nan;26778;nan;16665;6641;6537;4149;4276;
nan;nan;26768;nan;16650;6613;6515;4149;4294;
nan;nan;26750;nan;16640;6586;6500;4152;4309;
nan;nan;26739;nan;16622;6578;6478;4151;4320;
nan;nan;26724;nan;16608;6538;6465;4178;4330;
nan;nan;26708;nan;nan;6514;6444;4222;4342;
nan;nan;26690;nan;nan;6494;6427;4255;4346;
nan;nan;26674;nan;nan;6468;6406;4301;4359;
nan;nan;26654;16816;nan;6456;6375;4338;4375;
nan;nan;26638;16763;nan;6434;6351;4366;4400;
nan;nan;26623;nan;nan;6397;6332;4387;4417;
nan;nan;26602;nan;nan;6364;6316;4411;4435;
nan;nan;26585;nan;nan;6351;6294;4433;4445;
nan;nan;26558;16715;nan;6326;6267;4476;4465;
nan;nan;26537;16661;nan;6312;6247;4489;4500;
nan;nan;26509;16615;nan;6298;6232;4484;4524;
nan;nan;26494;nan;nan;6270;6215;4488;4553;
nan;nan;26477;nan;nan;6242;6200;4483;4578;
nan;nan;26466;nan;16554;6210;6185;4484;4599;
nan;nan;26452;nan;16495;6186;6166;4499;4617;
nan;nan;26437;nan;16443;6180;6147;4519;4633;
nan;nan;26421;nan;16385;6175;6123;4540;4654;
nan;nan;26397;nan;16325;6145;6103;4559;4685;
nan;nan;26382;nan;16268;6121;6090;4577;4709;
nan;nan;26361;nan;16208;6105;6067;4597;4722;
nan;nan;26348;nan;16143;6079;6049;4613;4745;
nan;nan;26329;nan;16086;6056;6022;4631;4765;
nan;nan;26308;nan;nan;6035;6000;4655;4786;
nan;nan;26277;nan;16021;6019;5982;4682;4801;
nan;nan;26244;nan;15989;6001;5971;4699;4821;
nan;nan;26223;nan;15971;5973;5952;4716;4836;
nan;nan;26196;nan;nan;5951;5936;4733;4856;
nan;nan;26175;nan;nan;5940;5913;4750;4870;
nan;nan;26158;nan;nan;5923;5894;4765;4886;
nan;nan;26141;nan;nan;5903;5876;4777;4905;
nan;nan;26116;nan;nan;5893;5849;4789;4924;
nan;nan;26087;nan;nan;5883;5831;4802;4944;
nan;nan;26062;nan;15934;5863;5806;4816;4962;
nan;nan;26044;nan;15893;5844;5775;4821;4984;
nan;nan;26030;nan;15857;5828;5738;4837;5004;
nan;nan;26005;nan;nan;5806;5718;4849;5027;
nan;nan;25983;nan;nan;5785;5697;4860;5045;
nan;nan;25963;nan;15818;5765;5675;4876;5066;
nan;nan;25937;nan;15782;5743;nan;4895;5087;
nan;nan;25911;nan;15742;5717;5647;4911;5107;
nan;nan;25887;nan;15702;5687;5621;4929;5131;
nan;nan;25867;nan;15665;5661;5600;4948;5146;
nan;nan;25848;nan;15634;5641;5578;4962;5168;
nan;nan;25829;nan;15595;5619;5554;4979;5186;
nan;nan;25808;16516;15567;5595;5533;4995;5209;
nan;nan;25793;16410;15548;5577;5514;5020;5238;
nan;nan;25763;16299;15521;5554;5488;5037;5265;
nan;nan;25738;16194;15500;5531;5459;5060;5291;
nan;nan;25717;16081;15478;5510;5438;5082;5318;
nan;nan;25692;15979;15460;5491;5418;5105;5343;
nan;nan;25672;15882;15444;5471;5400;5129;5364;
nan;nan;25647;15793;nan;5451;5372;5151;5396;
nan;nan;25623;15714;nan;5429;5349;5179;5421;
nan;nan;25599;nan;nan;5404;5334;5213;5445;
nan;nan;25576;nan;nan;5384;5317;5249;5510;
nan;nan;25552;nan;nan;5368;5298;5281;5589;
nan;nan;nan;nan;nan;5357;5271;5314;5602;
nan;nan;nan;nan;nan;nan;5253;5340;5619;
nan;nan;nan;nan;nan;5386;5227;5350;5639;
nan;nan;25539;nan;nan;nan;5206;5412;5651;
nan;nan;25524;nan;15407;5399;5185;5431;nan;
nan;nan;25500;15619;15371;5421;5172;5455;5678;
nan;nan;25480;15569;15332;5406;5153;5472;5703;
nan;nan;25454;15526;15299;5396;5131;5489;5717;
nan;nan;25432;15490;15259;5389;5111;5494;5735;
nan;nan;25411;15458;15229;5374;5088;5504;5716;
nan;nan;25388;15436;15201;5356;5079;5516;5674;
nan;nan;25363;nan;15169;5336;5060;5528;5709;
nan;nan;25335;nan;15135;5318;5044;5558;5740;
nan;nan;25312;nan;15097;5255;5028;5544;5768;
nan;nan;25282;nan;15082;5202;5010;5575;5811;
nan;nan;25259;15412;15064;5148;4994;5605;5836;
nan;nan;25237;15373;15048;5130;4976;5639;5856;
nan;nan;25216;15334;15029;5100;4958;5657;5884;
nan;nan;25195;15305;15014;5066;4938;5688;5906;
nan;nan;25172;15288;14995;5043;4928;5709;5919;
nan;nan;25151;15280;14974;5015;4914;5748;5938;
nan;nan;25130;15275;14957;4987;4901;5780;5951;
nan;nan;25113;nan;14940;4956;4886;5844;6030;
nan;nan;25092;nan;14924;4932;4861;5895;6067;
nan;nan;25074;15259;14906;4914;4842;5946;6093;
nan;nan;25055;15226;14886;4893;4824;5973;6146;
nan;nan;25035;15179;14868;4863;4803;5993;6181;
nan;nan;25018;15127;14851;4844;4780;6014;6217;
nan;nan;24999;15090;14831;4834;4764;6023;6260;
nan;nan;24983;15052;14811;4823;4741;6044;6294;
nan;nan;24957;15007;14793;4817;4725;6045;6322;
nan;nan;24938;14960;14772;4811;4706;6049;6352;
nan;nan;24914;14913;14752;4795;4688;6023;6318;
nan;nan;24892;14863;14733;4775;4674;6005;6333;
nan;nan;24874;14820;14713;4748;4654;5990;6343;
nan;nan;24851;14792;14692;4719;4632;5992;6368;
nan;nan;24831;14769;14670;4694;4617;6008;6435;
nan;nan;24811;14754;14653;4674;4614;6031;6458;
nan;24900;24790;14736;14635;4644;4584;6082;6481;
nan;nan;24768;14718;14617;4614;4556;6100;6507;
nan;nan;24752;14696;14595;4580;4519;6124;6532;
nan;nan;24731;14681;14577;4550;4493;6155;6550;
nan;nan;24711;14662;14559;4522;4464;6171;6578;
nan;nan;24694;14641;14535;4499;4444;6186;6597;
nan;nan;24672;14618;14519;4484;4427;6206;6625;
nan;nan;24656;14594;14503;4471;4405;6234;6612;
nan;24769;24635;14573;14482;4461;4378;6251;6612;
nan;24723;24612;nan;14461;4445;4340;6270;6630;
nan;nan;24590;14545;nan;4433;4330;6308;6646;
nan;nan;24569;14520;14438;4415;4318;6366;6659;
nan;nan;24553;14497;14417;4399;4304;6425;6716;
nan;nan;24534;14474;14395;4381;4287;6477;6758;
nan;nan;24512;14450;14372;4362;4271;6539;6777;
nan;24674;24489;14419;14344;4337;4251;6582;6782;
nan;24626;24471;14392;14322;4305;4225;6631;nan;
nan;nan;24445;14367;14294;4280;4209;6673;nan;
nan;nan;24430;14350;14264;4252;4184;6745;nan;
nan;nan;24410;14327;14244;4228;4162;6756;6870;
nan;nan;24389;14305;14223;4208;4138;6775;6899;
nan;nan;24369;14284;14202;4184;4119;6785;6946;
nan;24580;24345;14257;14174;4161;4096;6781;nan;
nan;24544;24330;14233;14155;4137;4073;6775;6967;
nan;nan;24310;14233;14138;4117;4044;6767;6991;
nan;nan;24288;14217;14122;4100;4021;6776;7035;
nan;nan;24269;14200;14099;4084;3994;6800;7040;
nan;nan;24252;14176;14078;4065;3960;6828;7049;
nan;nan;24226;14148;14061;4051;3948;6811;7070;
nan;nan;24209;14121;14036;4035;3931;6868;7116;
nan;nan;24191;14104;14014;4012;3910;6882;7073;
nan;nan;24173;14083;13987;3997;3893;6883;7079;
nan;nan;24154;14068;13969;3976;3871;6908;7050;
nan;nan;24130;14056;13948;3956;3849;6965;7078;
nan;nan;24109;14013;13921;3933;3836;nan;7097;
nan;24483;24088;13992;13897;3911;3818;7004;7110;
nan;24435;24067;13966;13876;3889;3804;7058;7122;
nan;24390;24045;13950;13850;3864;3788;7086;7139;
nan;24296;24021;13934;13828;3839;3765;7095;7157;
nan;24227;23992;13916;13814;3815;3742;7107;7169;
nan;24160;23970;13895;13795;3790;3716;7108;7187;
nan;24103;23948;13877;13778;3768;3692;7116;7222;
nan;24053;23925;13852;13762;3748;3672;7141;7249;
nan;24011;23902;13829;13747;3724;3648;7163;7265;
nan;nan;23884;13808;13731;3709;3631;7154;7278;
nan;nan;23864;13780;13714;3689;3608;7167;7284;
nan;nan;23839;13763;13697;3669;3587;7176;7283;
nan;nan;23823;13736;13693;3651;3573;7176;7295;
nan;nan;23805;13704;nan;3623;3547;7212;7307;
nan;nan;23792;13674;nan;3602;3527;7258;7311;
nan;nan;23772;13648;13679;3583;3513;7298;nan;
nan;nan;23751;13626;nan;3560;3492;7330;7319;
nan;nan;23729;13606;nan;3540;3477;7336;7344;
nan;nan;23712;nan;13656;3521;3468;7350;7346;
nan;nan;23693;nan;nan;3497;3441;7370;7359;
nan;nan;23677;13570;13630;3481;3417;7386;7373;
nan;nan;23660;nan;nan;3465;3398;7388;7387;
nan;23941;23645;nan;13599;3449;3377;7395;7410;
nan;23896;23631;nan;13562;3436;3368;7389;7424;
nan;23847;23611;nan;13525;3413;3353;7395;7441;
nan;23808;23593;13543;nan;3396;3330;7427;7468;
nan;nan;23580;13531;nan;3377;3313;7474;7495;
nan;nan;23567;13516;nan;3360;3292;7544;7498;
nan;nan;23548;13509;nan;3342;3274;7554;7517;
nan;nan;23529;13504;nan;3323;3257;7567;7535;
nan;nan;23509;13502;nan;3302;3243;7572;7565;
nan;nan;23491;13488;nan;3285;3227;7582;7606;
nan;nan;23466;13469;nan;3264;3201;7597;7636;
nan;nan;23445;13455;nan;3245;3175;7612;7702;
nan;nan;23427;13453;nan;3227;3148;7622;7721;
nan;nan;23409;13444;13469;3204;3130;7611;7735;
nan;nan;23385;13426;13420;3186;3106;7577;7744;
nan;nan;23365;13406;nan;3163;3088;7563;7757;
nan;nan;23344;13390;13363;3147;3063;7587;7777;
nan;nan;23322;13373;nan;3132;3040;7606;7786;
nan;nan;23301;13355;nan;3118;3021;7626;7797;
nan;nan;23280;nan;nan;3100;3001;7649;7793;
nan;nan;23260;nan;nan;3088;2984;7671;7801;
nan;nan;23241;nan;13287;3071;2970;7687;7777;
nan;nan;23219;nan;13224;3059;2955;7705;7798;
nan;nan;23196;nan;nan;3042;2939;7713;7826;
nan;nan;23174;13342;nan;3026;2921;7723;7851;
nan;nan;23150;nan;13159;3011;2907;7733;7862;
nan;nan;23132;nan;13093;2990;2888;7753;7871;
nan;nan;23116;13333;13032;2964;2874;7778;7893;
nan;nan;23097;nan;12975;2946;2857;7804;7915;
nan;nan;23071;nan;12923;2929;2836;7826;7935;
nan;nan;23055;nan;12889;nan;2817;7840;7957;
nan;nan;23032;nan;12853;2901;2793;7858;7979;
nan;nan;23014;13293;nan;2886;2772;7875;7995;
nan;nan;22993;13247;12817;2858;2745;7906;8010;
nan;nan;22973;13198;12797;nan;2724;7928;8026;
nan;nan;22955;nan;12774;2822;2695;7941;8059;
nan;nan;22934;nan;12754;2796;2674;7959;8089;
nan;nan;22912;nan;12739;2768;2653;7971;8112;
nan;nan;22894;nan;12721;2735;2630;7981;8125;
nan;nan;22878;nan;12703;2703;2610;7995;8146;
nan;nan;22855;nan;12676;2668;2592;8015;8164;
nan;nan;22838;nan;12652;2632;2573;8039;8183;
nan;nan;22816;nan;12632;2605;2552;8057;8202;
nan;nan;22799;nan;12622;2572;2532;8073;8215;
nan;nan;22786;13133;12597;2550;2513;8091;8226;
nan;nan;22771;13067;12577;2532;2496;8121;8237;
nan;nan;22756;13000;12553;2504;2474;8140;8245;
nan;nan;22739;12929;12530;2478;2452;8163;8254;
nan;nan;22721;12860;12519;2463;2437;8190;8275;
nan;nan;22704;12791;12504;2449;2412;8220;8299;
nan;nan;22688;12716;12492;2434;2391;8237;8315;
nan;nan;22673;12673;12477;2420;2366;8244;8333;
nan;nan;22659;12636;12461;2405;2341;8258;8358;
nan;23673;22640;12611;12446;2394;2323;8284;8382;
nan;23535;22620;nan;12437;2393;2303;8318;8410;
nan;nan;22599;nan;12421;2387;2285;8345;8431;
nan;nan;22580;12581;12411;2367;2271;8379;8457;
nan;nan;22561;nan;12395;2356;2252;8405;8479;
nan;nan;22541;nan;12377;2351;2232;8427;8500;
nan;nan;22524;12551;12360;2337;2220;8447;8522;
nan;nan;22502;12517;12342;2320;2202;8472;8548;
nan;nan;22477;12486;12327;2307;2192;8506;8563;
nan;nan;22454;12453;12306;2293;2186;8527;8583;
nan;23381;22436;12422;12283;2284;2166;8545;8599;
nan;23224;22414;12396;12264;2253;2154;8564;8613;
nan;nan;22397;12368;12244;2233;2128;8579;8631;
nan;nan;22375;12336;12226;2222;2112;8594;8650;
nan;nan;22353;12288;12202;2207;2092;8614;8674;
nan;23057;22334;12267;12180;2182;2072;8642;8691;
